Input,Output
0.784679698615,0.23386
0.784696817842,0.23387
0.784713936263,0.23388
0.78473105388,0.23389
0.784748170691,0.2339
0.784765286697,0.23391
0.784782401898,0.23392
0.784799516294,0.23393
0.784816629885,0.23394
0.78483374267,0.23395
0.784850854651,0.23396
0.784867965827,0.23397
0.784885076198,0.23398
0.784902185764,0.23399
0.784919294525,0.234
0.784936402481,0.23401
0.784953509633,0.23402
0.784970615979,0.23403
0.784987721521,0.23404
0.785004826258,0.23405
0.78502193019,0.23406
0.785039033317,0.23407
0.78505613564,0.23408
0.785073237158,0.23409
0.785090337871,0.2341
0.78510743778,0.23411
0.785124536884,0.23412
0.785141635184,0.23413
0.785158732679,0.23414
0.785175829369,0.23415
0.785192925255,0.23416
0.785210020336,0.23417
0.785227114613,0.23418
0.785244208086,0.23419
0.785261300754,0.2342
0.785278392617,0.23421
0.785295483677,0.23422
0.785312573932,0.23423
0.785329663382,0.23424
0.785346752029,0.23425
0.785363839871,0.23426
0.785380926908,0.23427
0.785398013142,0.23428
0.785415098571,0.23429
0.785432183196,0.2343
0.785449267017,0.23431
0.785466350034,0.23432
0.785483432247,0.23433
0.785500513655,0.23434
0.78551759426,0.23435
0.78553467406,0.23436
0.785551753057,0.23437
0.785568831249,0.23438
0.785585908638,0.23439
0.785602985222,0.2344
0.785620061003,0.23441
0.78563713598,0.23442
0.785654210153,0.23443
0.785671283522,0.23444
0.785688356087,0.23445
0.785705427848,0.23446
0.785722498806,0.23447
0.78573956896,0.23448
0.78575663831,0.23449
0.785773706856,0.2345
0.785790774599,0.23451
0.785807841538,0.23452
0.785824907673,0.23453
0.785841973005,0.23454
0.785859037533,0.23455
0.785876101258,0.23456
0.785893164179,0.23457
0.785910226297,0.23458
0.785927287611,0.23459
0.785944348121,0.2346
0.785961407828,0.23461
0.785978466732,0.23462
0.785995524833,0.23463
0.786012582129,0.23464
0.786029638623,0.23465
0.786046694313,0.23466
0.7860637492,0.23467
0.786080803284,0.23468
0.786097856564,0.23469
0.786114909042,0.2347
0.786131960716,0.23471
0.786149011586,0.23472
0.786166061654,0.23473
0.786183110918,0.23474
0.78620015938,0.23475
0.786217207038,0.23476
0.786234253893,0.23477
0.786251299945,0.23478
0.786268345195,0.23479
0.786285389641,0.2348
0.786302433284,0.23481
0.786319476124,0.23482
0.786336518161,0.23483
0.786353559396,0.23484
0.786370599827,0.23485
0.786387639456,0.23486
0.786404678282,0.23487
0.786421716305,0.23488
0.786438753525,0.23489
0.786455789943,0.2349
0.786472825557,0.23491
0.786489860369,0.23492
0.786506894379,0.23493
0.786523927585,0.23494
0.786540959989,0.23495
0.786557991591,0.23496
0.78657502239,0.23497
0.786592052386,0.23498
0.786609081579,0.23499
0.786626109971,0.235
0.786643137559,0.23501
0.786660164345,0.23502
0.786677190329,0.23503
0.78669421551,0.23504
0.786711239889,0.23505
0.786728263466,0.23506
0.78674528624,0.23507
0.786762308212,0.23508
0.786779329381,0.23509
0.786796349749,0.2351
0.786813369314,0.23511
0.786830388076,0.23512
0.786847406037,0.23513
0.786864423195,0.23514
0.786881439551,0.23515
0.786898455105,0.23516
0.786915469857,0.23517
0.786932483807,0.23518
0.786949496955,0.23519
0.7869665093,0.2352
0.786983520844,0.23521
0.787000531585,0.23522
0.787017541525,0.23523
0.787034550663,0.23524
0.787051558999,0.23525
0.787068566532,0.23526
0.787085573264,0.23527
0.787102579194,0.23528
0.787119584323,0.23529
0.787136588649,0.2353
0.787153592174,0.23531
0.787170594897,0.23532
0.787187596818,0.23533
0.787204597937,0.23534
0.787221598255,0.23535
0.787238597771,0.23536
0.787255596485,0.23537
0.787272594398,0.23538
0.787289591509,0.23539
0.787306587819,0.2354
0.787323583327,0.23541
0.787340578033,0.23542
0.787357571938,0.23543
0.787374565042,0.23544
0.787391557344,0.23545
0.787408548844,0.23546
0.787425539544,0.23547
0.787442529441,0.23548
0.787459518538,0.23549
0.787476506833,0.2355
0.787493494327,0.23551
0.787510481019,0.23552
0.78752746691,0.23553
0.787544452,0.23554
0.787561436289,0.23555
0.787578419777,0.23556
0.787595402463,0.23557
0.787612384348,0.23558
0.787629365432,0.23559
0.787646345715,0.2356
0.787663325197,0.23561
0.787680303878,0.23562
0.787697281757,0.23563
0.787714258836,0.23564
0.787731235114,0.23565
0.787748210591,0.23566
0.787765185267,0.23567
0.787782159141,0.23568
0.787799132215,0.23569
0.787816104489,0.2357
0.787833075961,0.23571
0.787850046632,0.23572
0.787867016503,0.23573
0.787883985573,0.23574
0.787900953842,0.23575
0.78791792131,0.23576
0.787934887978,0.23577
0.787951853845,0.23578
0.787968818912,0.23579
0.787985783177,0.2358
0.788002746642,0.23581
0.788019709307,0.23582
0.788036671171,0.23583
0.788053632234,0.23584
0.788070592497,0.23585
0.788087551959,0.23586
0.788104510621,0.23587
0.788121468483,0.23588
0.788138425544,0.23589
0.788155381804,0.2359
0.788172337265,0.23591
0.788189291924,0.23592
0.788206245784,0.23593
0.788223198843,0.23594
0.788240151102,0.23595
0.788257102561,0.23596
0.788274053219,0.23597
0.788291003077,0.23598
0.788307952136,0.23599
0.788324900393,0.236
0.788341847851,0.23601
0.788358794509,0.23602
0.788375740366,0.23603
0.788392685424,0.23604
0.788409629681,0.23605
0.788426573138,0.23606
0.788443515796,0.23607
0.788460457653,0.23608
0.78847739871,0.23609
0.788494338968,0.2361
0.788511278425,0.23611
0.788528217083,0.23612
0.788545154941,0.23613
0.788562091999,0.23614
0.788579028257,0.23615
0.788595963715,0.23616
0.788612898374,0.23617
0.788629832233,0.23618
0.788646765292,0.23619
0.788663697551,0.2362
0.788680629011,0.23621
0.788697559671,0.23622
0.788714489531,0.23623
0.788731418592,0.23624
0.788748346853,0.23625
0.788765274315,0.23626
0.788782200977,0.23627
0.78879912684,0.23628
0.788816051903,0.23629
0.788832976167,0.2363
0.788849899631,0.23631
0.788866822296,0.23632
0.788883744161,0.23633
0.788900665227,0.23634
0.788917585494,0.23635
0.788934504961,0.23636
0.788951423629,0.23637
0.788968341498,0.23638
0.788985258568,0.23639
0.789002174838,0.2364
0.789019090309,0.23641
0.789036004981,0.23642
0.789052918854,0.23643
0.789069831927,0.23644
0.789086744202,0.23645
0.789103655677,0.23646
0.789120566353,0.23647
0.78913747623,0.23648
0.789154385309,0.23649
0.789171293588,0.2365
0.789188201068,0.23651
0.789205107749,0.23652
0.789222013632,0.23653
0.789238918715,0.23654
0.789255823,0.23655
0.789272726486,0.23656
0.789289629172,0.23657
0.789306531061,0.23658
0.78932343215,0.23659
0.78934033244,0.2366
0.789357231932,0.23661
0.789374130625,0.23662
0.789391028519,0.23663
0.789407925615,0.23664
0.789424821912,0.23665
0.789441717411,0.23666
0.78945861211,0.23667
0.789475506012,0.23668
0.789492399114,0.23669
0.789509291418,0.2367
0.789526182924,0.23671
0.789543073631,0.23672
0.78955996354,0.23673
0.78957685265,0.23674
0.789593740962,0.23675
0.789610628475,0.23676
0.78962751519,0.23677
0.789644401107,0.23678
0.789661286225,0.23679
0.789678170545,0.2368
0.789695054067,0.23681
0.78971193679,0.23682
0.789728818716,0.23683
0.789745699843,0.23684
0.789762580172,0.23685
0.789779459702,0.23686
0.789796338435,0.23687
0.789813216369,0.23688
0.789830093506,0.23689
0.789846969844,0.2369
0.789863845384,0.23691
0.789880720127,0.23692
0.789897594071,0.23693
0.789914467217,0.23694
0.789931339565,0.23695
0.789948211116,0.23696
0.789965081868,0.23697
0.789981951823,0.23698
0.78999882098,0.23699
0.790015689338,0.237
0.7900325569,0.23701
0.790049423663,0.23702
0.790066289628,0.23703
0.790083154796,0.23704
0.790100019166,0.23705
0.790116882739,0.23706
0.790133745513,0.23707
0.79015060749,0.23708
0.79016746867,0.23709
0.790184329051,0.2371
0.790201188636,0.23711
0.790218047422,0.23712
0.790234905411,0.23713
0.790251762603,0.23714
0.790268618997,0.23715
0.790285474594,0.23716
0.790302329393,0.23717
0.790319183395,0.23718
0.790336036599,0.23719
0.790352889006,0.2372
0.790369740616,0.23721
0.790386591428,0.23722
0.790403441443,0.23723
0.790420290661,0.23724
0.790437139081,0.23725
0.790453986705,0.23726
0.790470833531,0.23727
0.79048767956,0.23728
0.790504524791,0.23729
0.790521369226,0.2373
0.790538212863,0.23731
0.790555055704,0.23732
0.790571897747,0.23733
0.790588738993,0.23734
0.790605579442,0.23735
0.790622419095,0.23736
0.79063925795,0.23737
0.790656096008,0.23738
0.790672933269,0.23739
0.790689769734,0.2374
0.790706605401,0.23741
0.790723440272,0.23742
0.790740274346,0.23743
0.790757107623,0.23744
0.790773940103,0.23745
0.790790771786,0.23746
0.790807602673,0.23747
0.790824432763,0.23748
0.790841262056,0.23749
0.790858090553,0.2375
0.790874918253,0.23751
0.790891745156,0.23752
0.790908571263,0.23753
0.790925396573,0.23754
0.790942221086,0.23755
0.790959044803,0.23756
0.790975867724,0.23757
0.790992689848,0.23758
0.791009511175,0.23759
0.791026331706,0.2376
0.791043151441,0.23761
0.791059970379,0.23762
0.791076788521,0.23763
0.791093605866,0.23764
0.791110422416,0.23765
0.791127238168,0.23766
0.791144053125,0.23767
0.791160867285,0.23768
0.791177680649,0.23769
0.791194493217,0.2377
0.791211304989,0.23771
0.791228115964,0.23772
0.791244926144,0.23773
0.791261735527,0.23774
0.791278544114,0.23775
0.791295351905,0.23776
0.7913121589,0.23777
0.791328965099,0.23778
0.791345770502,0.23779
0.791362575108,0.2378
0.791379378919,0.23781
0.791396181934,0.23782
0.791412984154,0.23783
0.791429785577,0.23784
0.791446586204,0.23785
0.791463386036,0.23786
0.791480185071,0.23787
0.791496983311,0.23788
0.791513780755,0.23789
0.791530577403,0.2379
0.791547373256,0.23791
0.791564168313,0.23792
0.791580962574,0.23793
0.79159775604,0.23794
0.791614548709,0.23795
0.791631340584,0.23796
0.791648131662,0.23797
0.791664921945,0.23798
0.791681711433,0.23799
0.791698500125,0.238
0.791715288021,0.23801
0.791732075122,0.23802
0.791748861428,0.23803
0.791765646938,0.23804
0.791782431653,0.23805
0.791799215572,0.23806
0.791815998696,0.23807
0.791832781025,0.23808
0.791849562558,0.23809
0.791866343296,0.2381
0.791883123239,0.23811
0.791899902386,0.23812
0.791916680738,0.23813
0.791933458295,0.23814
0.791950235057,0.23815
0.791967011024,0.23816
0.791983786195,0.23817
0.792000560572,0.23818
0.792017334153,0.23819
0.792034106939,0.2382
0.792050878931,0.23821
0.792067650127,0.23822
0.792084420528,0.23823
0.792101190134,0.23824
0.792117958946,0.23825
0.792134726962,0.23826
0.792151494183,0.23827
0.79216826061,0.23828
0.792185026242,0.23829
0.792201791078,0.2383
0.792218555121,0.23831
0.792235318368,0.23832
0.79225208082,0.23833
0.792268842478,0.23834
0.792285603341,0.23835
0.792302363409,0.23836
0.792319122683,0.23837
0.792335881162,0.23838
0.792352638846,0.23839
0.792369395736,0.2384
0.792386151831,0.23841
0.792402907132,0.23842
0.792419661638,0.23843
0.792436415349,0.23844
0.792453168266,0.23845
0.792469920389,0.23846
0.792486671717,0.23847
0.792503422251,0.23848
0.79252017199,0.23849
0.792536920935,0.2385
0.792553669085,0.23851
0.792570416441,0.23852
0.792587163003,0.23853
0.792603908771,0.23854
0.792620653744,0.23855
0.792637397923,0.23856
0.792654141308,0.23857
0.792670883899,0.23858
0.792687625695,0.23859
0.792704366698,0.2386
0.792721106906,0.23861
0.79273784632,0.23862
0.79275458494,0.23863
0.792771322766,0.23864
0.792788059798,0.23865
0.792804796036,0.23866
0.79282153148,0.23867
0.79283826613,0.23868
0.792854999986,0.23869
0.792871733048,0.2387
0.792888465316,0.23871
0.79290519679,0.23872
0.792921927471,0.23873
0.792938657357,0.23874
0.79295538645,0.23875
0.792972114749,0.23876
0.792988842254,0.23877
0.793005568966,0.23878
0.793022294884,0.23879
0.793039020008,0.2388
0.793055744338,0.23881
0.793072467875,0.23882
0.793089190618,0.23883
0.793105912567,0.23884
0.793122633723,0.23885
0.793139354086,0.23886
0.793156073655,0.23887
0.79317279243,0.23888
0.793189510412,0.23889
0.7932062276,0.2389
0.793222943995,0.23891
0.793239659597,0.23892
0.793256374405,0.23893
0.79327308842,0.23894
0.793289801641,0.23895
0.793306514069,0.23896
0.793323225704,0.23897
0.793339936545,0.23898
0.793356646594,0.23899
0.793373355848,0.239
0.79339006431,0.23901
0.793406771979,0.23902
0.793423478854,0.23903
0.793440184936,0.23904
0.793456890226,0.23905
0.793473594722,0.23906
0.793490298424,0.23907
0.793507001334,0.23908
0.793523703451,0.23909
0.793540404775,0.2391
0.793557105306,0.23911
0.793573805044,0.23912
0.793590503989,0.23913
0.793607202141,0.23914
0.7936238995,0.23915
0.793640596066,0.23916
0.793657291839,0.23917
0.79367398682,0.23918
0.793690681008,0.23919
0.793707374403,0.2392
0.793724067005,0.23921
0.793740758814,0.23922
0.793757449831,0.23923
0.793774140055,0.23924
0.793790829486,0.23925
0.793807518125,0.23926
0.793824205971,0.23927
0.793840893025,0.23928
0.793857579286,0.23929
0.793874264754,0.2393
0.79389094943,0.23931
0.793907633313,0.23932
0.793924316404,0.23933
0.793940998702,0.23934
0.793957680208,0.23935
0.793974360922,0.23936
0.793991040843,0.23937
0.794007719971,0.23938
0.794024398308,0.23939
0.794041075852,0.2394
0.794057752603,0.23941
0.794074428563,0.23942
0.79409110373,0.23943
0.794107778105,0.23944
0.794124451688,0.23945
0.794141124478,0.23946
0.794157796477,0.23947
0.794174467683,0.23948
0.794191138097,0.23949
0.794207807719,0.2395
0.794224476549,0.23951
0.794241144586,0.23952
0.794257811832,0.23953
0.794274478286,0.23954
0.794291143948,0.23955
0.794307808818,0.23956
0.794324472896,0.23957
0.794341136181,0.23958
0.794357798676,0.23959
0.794374460378,0.2396
0.794391121288,0.23961
0.794407781406,0.23962
0.794424440733,0.23963
0.794441099268,0.23964
0.794457757011,0.23965
0.794474413963,0.23966
0.794491070122,0.23967
0.79450772549,0.23968
0.794524380066,0.23969
0.794541033851,0.2397
0.794557686844,0.23971
0.794574339046,0.23972
0.794590990455,0.23973
0.794607641074,0.23974
0.7946242909,0.23975
0.794640939936,0.23976
0.794657588179,0.23977
0.794674235631,0.23978
0.794690882292,0.23979
0.794707528162,0.2398
0.79472417324,0.23981
0.794740817526,0.23982
0.794757461021,0.23983
0.794774103725,0.23984
0.794790745638,0.23985
0.794807386759,0.23986
0.794824027089,0.23987
0.794840666628,0.23988
0.794857305376,0.23989
0.794873943332,0.2399
0.794890580497,0.23991
0.794907216871,0.23992
0.794923852454,0.23993
0.794940487246,0.23994
0.794957121247,0.23995
0.794973754456,0.23996
0.794990386875,0.23997
0.795007018502,0.23998
0.795023649339,0.23999
0.795040279385,0.24
0.795056908639,0.24001
0.795073537103,0.24002
0.795090164776,0.24003
0.795106791658,0.24004
0.795123417749,0.24005
0.795140043049,0.24006
0.795156667558,0.24007
0.795173291277,0.24008
0.795189914205,0.24009
0.795206536342,0.2401
0.795223157688,0.24011
0.795239778244,0.24012
0.795256398009,0.24013
0.795273016983,0.24014
0.795289635167,0.24015
0.79530625256,0.24016
0.795322869163,0.24017
0.795339484975,0.24018
0.795356099996,0.24019
0.795372714227,0.2402
0.795389327667,0.24021
0.795405940317,0.24022
0.795422552177,0.24023
0.795439163246,0.24024
0.795455773524,0.24025
0.795472383012,0.24026
0.79548899171,0.24027
0.795505599618,0.24028
0.795522206735,0.24029
0.795538813062,0.2403
0.795555418598,0.24031
0.795572023345,0.24032
0.795588627301,0.24033
0.795605230467,0.24034
0.795621832842,0.24035
0.795638434428,0.24036
0.795655035223,0.24037
0.795671635229,0.24038
0.795688234444,0.24039
0.795704832869,0.2404
0.795721430504,0.24041
0.795738027349,0.24042
0.795754623404,0.24043
0.795771218669,0.24044
0.795787813144,0.24045
0.795804406829,0.24046
0.795820999725,0.24047
0.79583759183,0.24048
0.795854183145,0.24049
0.795870773671,0.2405
0.795887363407,0.24051
0.795903952353,0.24052
0.795920540509,0.24053
0.795937127876,0.24054
0.795953714452,0.24055
0.795970300239,0.24056
0.795986885237,0.24057
0.796003469444,0.24058
0.796020052862,0.24059
0.796036635491,0.2406
0.796053217329,0.24061
0.796069798379,0.24062
0.796086378638,0.24063
0.796102958108,0.24064
0.796119536789,0.24065
0.79613611468,0.24066
0.796152691782,0.24067
0.796169268094,0.24068
0.796185843616,0.24069
0.79620241835,0.2407
0.796218992294,0.24071
0.796235565448,0.24072
0.796252137814,0.24073
0.79626870939,0.24074
0.796285280176,0.24075
0.796301850174,0.24076
0.796318419382,0.24077
0.796334987801,0.24078
0.796351555431,0.24079
0.796368122271,0.2408
0.796384688323,0.24081
0.796401253585,0.24082
0.796417818058,0.24083
0.796434381742,0.24084
0.796450944637,0.24085
0.796467506743,0.24086
0.79648406806,0.24087
0.796500628588,0.24088
0.796517188327,0.24089
0.796533747277,0.2409
0.796550305438,0.24091
0.796566862811,0.24092
0.796583419394,0.24093
0.796599975188,0.24094
0.796616530194,0.24095
0.796633084411,0.24096
0.796649637839,0.24097
0.796666190478,0.24098
0.796682742329,0.24099
0.79669929339,0.241
0.796715843663,0.24101
0.796732393148,0.24102
0.796748941843,0.24103
0.79676548975,0.24104
0.796782036869,0.24105
0.796798583199,0.24106
0.79681512874,0.24107
0.796831673493,0.24108
0.796848217457,0.24109
0.796864760633,0.2411
0.79688130302,0.24111
0.796897844619,0.24112
0.796914385429,0.24113
0.796930925451,0.24114
0.796947464684,0.24115
0.796964003129,0.24116
0.796980540786,0.24117
0.796997077655,0.24118
0.797013613735,0.24119
0.797030149027,0.2412
0.79704668353,0.24121
0.797063217245,0.24122
0.797079750173,0.24123
0.797096282312,0.24124
0.797112813662,0.24125
0.797129344225,0.24126
0.797145873999,0.24127
0.797162402986,0.24128
0.797178931184,0.24129
0.797195458594,0.2413
0.797211985217,0.24131
0.797228511051,0.24132
0.797245036097,0.24133
0.797261560355,0.24134
0.797278083825,0.24135
0.797294606508,0.24136
0.797311128402,0.24137
0.797327649509,0.24138
0.797344169828,0.24139
0.797360689358,0.2414
0.797377208101,0.24141
0.797393726057,0.24142
0.797410243224,0.24143
0.797426759604,0.24144
0.797443275196,0.24145
0.79745979,0.24146
0.797476304017,0.24147
0.797492817246,0.24148
0.797509329687,0.24149
0.797525841341,0.2415
0.797542352207,0.24151
0.797558862286,0.24152
0.797575371577,0.24153
0.79759188008,0.24154
0.797608387796,0.24155
0.797624894724,0.24156
0.797641400866,0.24157
0.797657906219,0.24158
0.797674410785,0.24159
0.797690914564,0.2416
0.797707417555,0.24161
0.79772391976,0.24162
0.797740421176,0.24163
0.797756921806,0.24164
0.797773421648,0.24165
0.797789920703,0.24166
0.79780641897,0.24167
0.797822916451,0.24168
0.797839413144,0.24169
0.79785590905,0.2417
0.797872404169,0.24171
0.797888898501,0.24172
0.797905392046,0.24173
0.797921884803,0.24174
0.797938376774,0.24175
0.797954867957,0.24176
0.797971358354,0.24177
0.797987847963,0.24178
0.798004336786,0.24179
0.798020824821,0.2418
0.79803731207,0.24181
0.798053798532,0.24182
0.798070284207,0.24183
0.798086769095,0.24184
0.798103253196,0.24185
0.79811973651,0.24186
0.798136219038,0.24187
0.798152700779,0.24188
0.798169181733,0.24189
0.7981856619,0.2419
0.798202141281,0.24191
0.798218619874,0.24192
0.798235097682,0.24193
0.798251574702,0.24194
